"us_id","loc","is_protected","is_verified","lang","followers_count","friends_count","listed_count","favourites_count","statuses_count","utc_offset","time_zone","weekday","monthname","day","hour","minute","second","year","month","user_activity","user_category"
"157618215","D-Fourシアター客席","False","False","ja","109","230","5","6085","53443","32400","Asia/Tokyo","Sun","Jun","20","10","17","31","2010","6","old-active","information-seeker"
"2280971630","","False","False","ja","724","606","14","118","37496","","","Tue","Jan","7","18","4","21","2014","1","old-active","information_sharing"
"1683360546","","False","False","ja","624","813","3","2","1575206","","","Mon","Aug","19","14","24","7","2013","8","old-active","information-seeker"
"842909726895628288","Elizabeth","False","False","en","469","4991","2","0","101947","","","Sat","Mar","18","1","25","14","2017","3","new-active","information-seeker"
"252610705","kuala kangsar","False","False","en","400","314","9","2763","36289","28800","Kuala Lumpur","Tue","Feb","15","15","6","6","2011","2","old-active","information_sharing"
"2568558396","かんとう","False","False","ja","238","283","0","31","1665","","","Sun","Jun","15","7","42","15","2014","6","old-active","friendship-relationship"
"854660011666034688","お写真はDMで。今までのまとめはモーメント。","False","False","ja","189","247","9","1640","6430","","","Wed","Apr","19","11","36","40","2017","4","new-active","information-seeker"
"561409605","","False","False","en","88","415","2","4962","440","","","Mon","Apr","23","17","36","46","2012","4","old-passive","information-seeker"
"4705458632","‏اللهم إني أسألك حسن الخاتِمه.","False","False","ar","788","84","0","585","28822","","","Sun","Jan","3","22","5","45","2016","1","old-active","information_sharing"
